Sample,taxa,abundance
GF10_C4_d77,Proteus_mirabilis,21.61881
GF10_C4_d77,Veillonella_parvula,5.13304
GF10_C4_d77,Enterococcus_faecalis,4.86103
GF10_C4_d77,Clostridioides_difficile,0.9527
GF10_C4_d77,Proteus_hauseri,0.17644
GF10_C4_d80_colon,Clostridioides_difficile,46.43025
GF10_C4_d80_colon,Klebsiella_aerogenes,41.53473
GF10_C4_d80_colon,Clostridium_innocuum,11.94707
GF10_C4_d80_colon,Clostridium_bolteae,0.08795
GF10_C5_COLON_D55,Citrobacter_freundii,67.72314
GF10_C5_COLON_D55,Escherichia_coli,19.18934
GF10_C5_COLON_D55,Klebsiella_aerogenes,12.07846
GF10_C5_COLON_D55,Enterococcus_faecalis,1.00906
GF10_C5_d101,Klebsiella_aerogenes,96.84976
GF10_C5_d101,Enterococcus_faecalis,1.49395
GF10_C5_d101,Clostridium_perfringens,1.20562
GF10_C5_d101,Escherichia_coli,0.28917
GF10_C5_d101,Clostridioides_difficile,0.1615
GF10_C5_d55,Bifidobacterium_breve,29.87981
GF10_C5_d55,Clostridium_neonatale,29.06759
GF10_C5_d55,Clostridioides_difficile,19.96544
GF10_C5_d55,Clostridium_paraputrificum,12.95687
GF10_C5_d55,Clostridium_butyricum,3.14726
GF10_C5_d55,Escherichia_coli,3.00231
GF10_C5_d55,Enterococcus_faecalis,1.50035
GF10_C5_d55,Clostridium_sp_7_2_43FAA,0.48038
GF10_C5_d77,Klebsiella_aerogenes,98.38223
GF10_C5_d77,Enterococcus_faecalis,1.61777
GF10_C6_COLON_D55,Klebsiella_aerogenes,46.36692
GF10_C6_COLON_D55,Escherichia_coli,34.28
GF10_C6_COLON_D55,Citrobacter_freundii,17.83873
GF10_C6_COLON_D55,Clostridium_innocuum,0.79117
GF10_C6_COLON_D55,Enterococcus_faecalis,0.72318
GF10_C6_d101,Klebsiella_aerogenes,99.87219
GF10_C6_d101,Enterococcus_faecalis,0.12781
GF10_C6_d55,Bifidobacterium_breve,30.27019
GF10_C6_d55,Clostridium_neonatale,23.42571
GF10_C6_d55,Clostridioides_difficile,22.20621
GF10_C6_d55,Clostridium_paraputrificum,13.9855
GF10_C6_d55,Escherichia_coli,2.82605
GF10_C6_d55,Clostridium_butyricum,2.59935
GF10_C6_d55,Citrobacter_amalonaticus,1.36853
GF10_C6_d55,Klebsiella_oxytoca,1.29632
GF10_C6_d55,Enterococcus_faecalis,1.17972
GF10_C6_d55,Clostridium_sp_7_2_43FAA,0.52511
GF10_C6_d55,Morganella_morganii,0.31731
GF10_C7_COLON_D55,Klebsiella_aerogenes,100
GF10_C8_COLON_D55,Klebsiella_aerogenes,100
GF10_C8_d101,Klebsiella_aerogenes,97.48219
GF10_C8_d101,Enterococcus_faecalis,1.36398
GF10_C8_d101,Clostridium_perfringens,0.61946
GF10_C8_d101,Escherichia_coli,0.37949
GF10_C8_d101,Clostridioides_difficile,0.15488
GF10_C8_d103,Enterococcus_faecalis,30.02357
GF10_C8_d103,Clostridioides_difficile,24.72295
GF10_C8_d103,Clostridium_innocuum,22.60431
GF10_C8_d103,Escherichia_coli,20.33308
GF10_C8_d103,Klebsiella_aerogenes,2.3161
GF10_C8_d55,Clostridium_neonatale,17.94296
GF10_C8_d55,Bifidobacterium_breve,17.91725
GF10_C8_d55,Clostridium_butyricum,14.4486
GF10_C8_d55,Clostridium_perfringens,11.98367
GF10_C8_d55,Clostridioides_difficile,8.62521
GF10_C8_d55,Clostridium_innocuum,7.26789
GF10_C8_d55,Clostridium_paraputrificum,5.54652
GF10_C8_d55,Klebsiella_aerogenes,4.58604
GF10_C8_d55,Enterococcus_faecalis,2.73095
GF10_C8_d55,Citrobacter_amalonaticus,2.17463
GF10_C8_d55,Klebsiella_oxytoca,1.84208
GF10_C8_d55,Veillonella_parvula,1.74869
GF10_C8_d55,Citrobacter_freundii,0.88094
GF10_C8_d55,Peptoniphilus_harei,0.7529
GF10_C8_d55,Escherichia_coli,0.55084
GF10_C8_d55,Varibaculum_cambriense,0.35672
GF10_C8_d55,Clostridium_sp_7_2_43FAA,0.30336
GF10_C8_d55,Proteus_mirabilis,0.23155
GF10_C8_d55,Campylobacter_ureolyticus,0.08552
GF10_C8_d55,Morganella_morganii,0.02368
GF10_C9_COLON_D55,Escherichia_coli,92.80029
GF10_C9_COLON_D55,Enterococcus_faecalis,7.19971
GF10_Cdam_d0,Bifidobacterium_breve,36.5025
GF10_Cdam_d0,Clostridium_neonatale,25.10676
GF10_Cdam_d0,Clostridioides_difficile,17.16815
GF10_Cdam_d0,Clostridium_paraputrificum,8.50472
GF10_Cdam_d0,Veillonella_parvula,7.12766
GF10_Cdam_d0,Clostridium_butyricum,2.32071
GF10_Cdam_d0,Clostridium_perfringens,0.75774
GF10_Cdam_d0,Enterococcus_faecalis,0.71078
GF10_Cdam_d0,Klebsiella_oxytoca,0.67313
GF10_Cdam_d0,Clostridium_sp_7_2_43FAA,0.66201
GF10_Cdam_d0,Escherichia_coli,0.26915
GF10_Cdam_d0,Morganella_morganii,0.19669
GF10_Cdam_d1,Clostridium_perfringens,33.01796
GF10_Cdam_d1,Clostridium_innocuum,24.87042
GF10_Cdam_d1,Klebsiella_oxytoca,14.78278
GF10_Cdam_d1,Clostridium_neonatale,10.44139
GF10_Cdam_d1,Clostridioides_difficile,6.51831
GF10_Cdam_d1,Enterococcus_faecalis,4.04574
GF10_Cdam_d1,Proteus_mirabilis,3.5157
GF10_Cdam_d1,Clostridium_paraputrificum,1.50449
GF10_Cdam_d1,Citrobacter_freundii,0.52108
GF10_Cdam_d1,Escherichia_coli,0.29969
GF10_Cdam_d1,Citrobacter_youngae,0.28252
GF10_Cdam_d1,Klebsiella_aerogenes,0.13497
GF10_Cdam_d1,Clostridium_bolteae,0.06495
GF10_Cdam_d20,Clostridium_perfringens,37.4359
GF10_Cdam_d20,Clostridium_asparagiforme,18.55067
GF10_Cdam_d20,Clostridium_innocuum,14.23004
GF10_Cdam_d20,Clostridioides_difficile,7.02969
GF10_Cdam_d20,Clostridium_neonatale,4.68158
GF10_Cdam_d20,Enterococcus_faecalis,4.20382
GF10_Cdam_d20,Klebsiella_oxytoca,3.84699
GF10_Cdam_d20,Varibaculum_cambriense,3.83456
GF10_Cdam_d20,Proteus_mirabilis,1.88303
GF10_Cdam_d20,Citrobacter_freundii,1.41834
GF10_Cdam_d20,Clostridium_lavalense,1.26643
GF10_Cdam_d20,Clostridium_paraputrificum,0.83725
GF10_Cdam_d20,Citrobacter_youngae,0.75004
GF10_Cdam_d20,Clostridium_sp_7_2_43FAA,0.03167
GF10_INOC,Klebsiella_aerogenes,64.19176
GF10_INOC,Veillonella_parvula,8.42551
GF10_INOC,Enterococcus_faecalis,7.98061
GF10_INOC,Clostridium_neonatale,5.31337
GF10_INOC,Clostridioides_difficile,4.67574
GF10_INOC,Clostridium_innocuum,4.22671
GF10_INOC,Clostridium_perfringens,3.8284
GF10_INOC,Clostridium_paraputrificum,1.14683
GF10_INOC,Streptococcus_salivarius,0.14077
GF10_INOC,Proteus_mirabilis,0.0703
GF11_A_DAM_D0,Klebsiella_aerogenes,29.55213
GF11_A_DAM_D0,Enterococcus_faecalis,20.90831
GF11_A_DAM_D0,Anaerococcus_vaginalis,17.10335
GF11_A_DAM_D0,Varibaculum_cambriense,9.26366
GF11_A_DAM_D0,Citrobacter_freundii,6.55833
GF11_A_DAM_D0,Escherichia_coli,6.26809
GF11_A_DAM_D0,Finegoldia_magna,3.93963
GF11_A_DAM_D0,Bifidobacterium_breve,3.73258
GF11_A_DAM_D0,Clostridium_innocuum,1.41866
GF11_A_DAM_D0,Clostridioides_difficile,0.52698
GF11_A_DAM_D0,Clostridium_sp_7_2_43FAA,0.45943
GF11_A_DAM_D0,Clostridium_neonatale,0.26886
GF11_A1_COLON_D38,Enterococcus_faecalis,31.35805
GF11_A1_COLON_D38,Escherichia_coli,18.59621
GF11_A1_COLON_D38,Varibaculum_cambriense,11.4148
GF11_A1_COLON_D38,Citrobacter_freundii,10.8594
GF11_A1_COLON_D38,Anaerococcus_vaginalis,10.79707
GF11_A1_COLON_D38,Bifidobacterium_breve,6.81848
GF11_A1_COLON_D38,Klebsiella_aerogenes,4.90762
GF11_A1_COLON_D38,Finegoldia_magna,4.86182
GF11_A1_COLON_D38,Veillonella_parvula,0.21529
GF11_A1_COLON_D38,Clostridium_neonatale,0.17126
GF11_A1_D35,Citrobacter_freundii,40.00766
GF11_A1_D35,Escherichia_coli,35.24413
GF11_A1_D35,Enterococcus_faecalis,12.27589
GF11_A1_D35,Citrobacter_youngae,4.08996
GF11_A1_D35,Bifidobacterium_breve,3.8733
GF11_A1_D35,Klebsiella_aerogenes,2.16275
GF11_A1_D35,Anaerococcus_vaginalis,1.20358
GF11_A1_D35,Varibaculum_cambriense,0.73699
GF11_A1_D35,Klebsiella_oxytoca,0.36028
GF11_A1_D35,Finegoldia_magna,0.04546
GF11_A1_D37,Citrobacter_freundii,52.94577
GF11_A1_D37,Enterococcus_faecalis,23.62206
GF11_A1_D37,Escherichia_coli,11.03738
GF11_A1_D37,Citrobacter_youngae,7.21623
GF11_A1_D37,Bifidobacterium_breve,1.71629
GF11_A1_D37,Clostridium_paraputrificum,1.62185
GF11_A1_D37,Clostridioides_difficile,0.90634
GF11_A1_D37,Klebsiella_oxytoca,0.88417
GF11_A1_D37,Anaerococcus_vaginalis,0.04235
GF11_A1_D37,Varibaculum_cambriense,0.00754
GF11_A2_COLON_D38,Enterococcus_faecalis,27.48098
GF11_A2_COLON_D38,Escherichia_coli,25.74291
GF11_A2_COLON_D38,Citrobacter_freundii,14.03683
GF11_A2_COLON_D38,Anaerococcus_vaginalis,8.89696
GF11_A2_COLON_D38,Varibaculum_cambriense,5.22326
GF11_A2_COLON_D38,Citrobacter_youngae,5.12541
GF11_A2_COLON_D38,Klebsiella_aerogenes,4.63885
GF11_A2_COLON_D38,Bifidobacterium_breve,4.62706
GF11_A2_COLON_D38,Finegoldia_magna,4.22775
GF11_A2_D35,Escherichia_coli,66.48318
GF11_A2_D35,Enterococcus_faecalis,25.64749
GF11_A2_D35,Citrobacter_freundii,4.99708
GF11_A2_D35,Bifidobacterium_breve,1.80078
GF11_A2_D35,Citrobacter_youngae,0.77045
GF11_A2_D35,Klebsiella_aerogenes,0.2144
GF11_A2_D35,Anaerococcus_vaginalis,0.05126
GF11_A2_D35,Clostridioides_difficile,0.03536
GF11_A2_D36,Escherichia_coli,75.87948
GF11_A2_D36,Enterococcus_faecalis,24.12052
GF11_A3_D36,Escherichia_coli,100
GF11_A4_COLON_D38,Escherichia_coli,27.93659
GF11_A4_COLON_D38,Enterococcus_faecalis,23.42302
GF11_A4_COLON_D38,Citrobacter_freundii,19.68135
GF11_A4_COLON_D38,Anaerococcus_vaginalis,10.96555
GF11_A4_COLON_D38,Varibaculum_cambriense,8.72893
GF11_A4_COLON_D38,Bifidobacterium_breve,3.8691
GF11_A4_COLON_D38,Finegoldia_magna,2.78626
GF11_A4_COLON_D38,Citrobacter_youngae,1.55061
GF11_A4_COLON_D38,Klebsiella_aerogenes,0.82432
GF11_A4_COLON_D38,Clostridium_neonatale,0.23427
GF11_A4_D37,Escherichia_coli,84.76134
GF11_A4_D37,Citrobacter_freundii,8.54444
GF11_A4_D37,Enterococcus_faecalis,4.02981
GF11_A4_D37,Citrobacter_youngae,1.61619
GF11_A4_D37,Bifidobacterium_breve,0.76533
GF11_A4_D37,Clostridium_paraputrificum,0.28289
GF11_A5_D35,Citrobacter_freundii,72.33224
GF11_A5_D35,Bifidobacterium_breve,15.51447
GF11_A5_D35,Citrobacter_youngae,7.1879
GF11_A5_D35,Enterococcus_faecalis,3.30513
GF11_A5_D35,Escherichia_coli,1.66026
GF11_B_dam_d111,Bifidobacterium_breve,53.07301
GF11_B_dam_d111,Clostridium_neonatale,20.89865
GF11_B_dam_d111,Clostridium_paraputrificum,7.62975
GF11_B_dam_d111,Varibaculum_cambriense,5.34758
GF11_B_dam_d111,Clostridioides_difficile,2.99221
GF11_B_dam_d111,Clostridium_butyricum,2.68851
GF11_B_dam_d111,Enterococcus_faecalis,2.63994
GF11_B_dam_d111,Escherichia_coli,1.41501
GF11_B_dam_d111,Anaerococcus_hydrogenalis,1.16675
GF11_B_dam_d111,Finegoldia_magna,0.98656
GF11_B_dam_d111,Negativicoccus_succinicivorans,0.39513
GF11_B_dam_d111,Actinomyces_europaeus,0.29613
GF11_B_dam_d111,Morganella_morganii,0.26066
GF11_B_dam_d111,Citrobacter_freundii,0.15718
GF11_B_dam_d111,Klebsiella_oxytoca,0.05293
GF11_B_dam_d20,Bifidobacterium_breve,61.48453
GF11_B_dam_d20,Clostridium_neonatale,12.05598
GF11_B_dam_d20,Clostridium_paraputrificum,8.35763
GF11_B_dam_d20,Varibaculum_cambriense,6.52373
GF11_B_dam_d20,Enterococcus_faecalis,3.17522
GF11_B_dam_d20,Finegoldia_magna,2.09845
GF11_B_dam_d20,Clostridium_butyricum,1.95633
GF11_B_dam_d20,Escherichia_coli,1.68239
GF11_B_dam_d20,Anaerococcus_hydrogenalis,1.04364
GF11_B_dam_d20,Actinomyces_europaeus,0.40024
GF11_B_dam_d20,Negativicoccus_succinicivorans,0.34625
GF11_B_dam_d20,Klebsiella_oxytoca,0.32383
GF11_B_dam_d20,Anaerococcus_vaginalis,0.29293
GF11_B_dam_d20,Citrobacter_freundii,0.25886
GF11_B_dam_d7,Bifidobacterium_breve,71.92382
GF11_B_dam_d7,Clostridium_neonatale,8.70585
GF11_B_dam_d7,Varibaculum_cambriense,5.32499
GF11_B_dam_d7,Clostridium_paraputrificum,5.30227
GF11_B_dam_d7,Escherichia_coli,3.92277
GF11_B_dam_d7,Citrobacter_freundii,1.33843
GF11_B_dam_d7,Enterococcus_faecalis,1.2033
GF11_B_dam_d7,Anaerococcus_hydrogenalis,0.61223
GF11_B_dam_d7,Negativicoccus_succinicivorans,0.5896
GF11_B_dam_d7,Anaerococcus_vaginalis,0.42182
GF11_B_dam_d7,Clostridium_butyricum,0.24986
GF11_B_dam_d7,Finegoldia_magna,0.1951
GF11_B_dam_d7,Morganella_morganii,0.13936
GF11_B_dam_d7,Citrobacter_youngae,0.06125
GF11_B_dam_d7,Actinomyces_europaeus,0.00936
GF11_B1_COLON_D38,Escherichia_coli,29.02163
GF11_B1_COLON_D38,Enterococcus_faecalis,28.32483
GF11_B1_COLON_D38,Citrobacter_freundii,23.48869
GF11_B1_COLON_D38,Anaerococcus_vaginalis,7.70673
GF11_B1_COLON_D38,Varibaculum_cambriense,6.28498
GF11_B1_COLON_D38,Bifidobacterium_breve,3.27918
GF11_B1_COLON_D38,Finegoldia_magna,1.89397
GF11_B1_d105_colon,Clostridium_innocuum,53.12622
GF11_B1_d105_colon,Escherichia_coli,22.8631
GF11_B1_d105_colon,Clostridium_paraputrificum,5.92276
GF11_B1_d105_colon,Clostridium_sp_7_2_43FAA,5.02555
GF11_B1_d105_colon,Klebsiella_oxytoca,2.90687
GF11_B1_d105_colon,Clostridioides_difficile,2.76134
GF11_B1_d105_colon,Enterococcus_faecalis,2.47207
GF11_B1_d105_colon,Clostridium_perfringens,2.2349
GF11_B1_d105_colon,Klebsiella_michiganensis,1.68122
GF11_B1_d105_colon,Clostridium_neonatale,0.76023
GF11_B1_d105_colon,Klebsiella_aerogenes,0.24575
GF11_B1_D36,Enterococcus_faecalis,29.64617
GF11_B1_D36,Escherichia_coli,23.81369
GF11_B1_D36,Citrobacter_freundii,17.59045
GF11_B1_D36,Anaerococcus_vaginalis,11.63361
GF11_B1_D36,Varibaculum_cambriense,6.68558
GF11_B1_D36,Bifidobacterium_breve,3.42038
GF11_B1_D36,Klebsiella_aerogenes,2.86039
GF11_B1_D36,Finegoldia_magna,2.69707
GF11_B1_D36,Citrobacter_youngae,1.02889
GF11_B1_D36,Clostridium_neonatale,0.62378
GF11_B1_d71,Citrobacter_freundii,87.03691
GF11_B1_d71,Citrobacter_youngae,11.2007
GF11_B1_d71,Bifidobacterium_breve,1.74694
GF11_B1_d71,Clostridium_paraputrificum,0.01545
GF11_B2_COLON_D38,Escherichia_coli,64.7955
GF11_B2_COLON_D38,Citrobacter_freundii,17.59146
GF11_B2_COLON_D38,Enterococcus_faecalis,11.59457
GF11_B2_COLON_D38,Citrobacter_youngae,2.07992
GF11_B2_COLON_D38,Anaerococcus_vaginalis,2.03955
GF11_B2_COLON_D38,Varibaculum_cambriense,1.33587
GF11_B2_COLON_D38,Bifidobacterium_breve,0.56313
GF11_B2_d105_colon,Bifidobacterium_breve,40.31561
GF11_B2_d105_colon,Clostridium_paraputrificum,17.87347
GF11_B2_d105_colon,Clostridium_neonatale,11.39519
GF11_B2_d105_colon,Clostridium_butyricum,9.60432
GF11_B2_d105_colon,Clostridioides_difficile,8.42197
GF11_B2_d105_colon,Escherichia_coli,6.77331
GF11_B2_d105_colon,Enterococcus_faecalis,3.43635
GF11_B2_d105_colon,Actinomyces_europaeus,2.17978
GF11_B2_D36,Citrobacter_freundii,23.22292
GF11_B2_D36,Enterococcus_faecalis,23.18796
GF11_B2_D36,Escherichia_coli,19.29666
GF11_B2_D36,Anaerococcus_vaginalis,11.18752
GF11_B2_D36,Varibaculum_cambriense,9.15645
GF11_B2_D36,Klebsiella_aerogenes,5.90098
GF11_B2_D36,Bifidobacterium_breve,4.36759
GF11_B2_D36,Finegoldia_magna,2.07058
GF11_B2_D36,Citrobacter_youngae,1.60935
GF11_B2_d71,Citrobacter_freundii,77.86397
GF11_B2_d71,Citrobacter_youngae,9.87659
GF11_B2_d71,Enterococcus_faecalis,9.41894
GF11_B2_d71,Bifidobacterium_breve,2.01421
GF11_B2_d71,Klebsiella_oxytoca,0.61275
GF11_B2_d71,Clostridioides_difficile,0.21354
GF11_B2_d73,Klebsiella_oxytoca,70.48426
GF11_B2_d73,Citrobacter_freundii,29.51574
GF11_B3_COLON_D38,Escherichia_coli,57.30187
GF11_B3_COLON_D38,Citrobacter_freundii,31.28584
GF11_B3_COLON_D38,Enterococcus_faecalis,7.6351
GF11_B3_COLON_D38,Citrobacter_youngae,3.77719
GF11_B3_d105_colon,Bifidobacterium_breve,57.22703
GF11_B3_d105_colon,Clostridium_neonatale,12.56095
GF11_B3_d105_colon,Clostridium_paraputrificum,12.0821
GF11_B3_d105_colon,Escherichia_coli,6.56476
GF11_B3_d105_colon,Clostridium_butyricum,6.01406
GF11_B3_d105_colon,Clostridioides_difficile,4.32473
GF11_B3_d105_colon,Enterococcus_faecalis,1.22637
GF11_B3_D35,Escherichia_coli,95.32235
GF11_B3_D35,Enterococcus_faecalis,4.01707
GF11_B3_D35,Bifidobacterium_breve,0.66057
GF11_B3_D37,Escherichia_coli,96.07389
GF11_B3_D37,Citrobacter_freundii,3.40206
GF11_B3_D37,Enterococcus_faecalis,0.52405
GF11_B3_d71,Citrobacter_freundii,84.89701
GF11_B3_d71,Citrobacter_youngae,12.29614
GF11_B3_d71,Enterococcus_faecalis,1.86076
GF11_B3_d71,Klebsiella_oxytoca,0.94608
GF11_B4_COLON_D38,Escherichia_coli,100
GF11_B4_d105_colon,Bifidobacterium_breve,73.63776
GF11_B4_d105_colon,Clostridium_paraputrificum,8.32979
GF11_B4_d105_colon,Clostridioides_difficile,5.38398
GF11_B4_d105_colon,Clostridium_neonatale,4.74274
GF11_B4_d105_colon,Escherichia_coli,3.1299
GF11_B4_d105_colon,Enterococcus_faecalis,1.92354
GF11_B4_d105_colon,Clostridium_butyricum,1.90887
GF11_B4_d105_colon,Klebsiella_oxytoca,0.74226
GF11_B4_d105_colon,Citrobacter_freundii,0.20117
GF11_B4_D35,Citrobacter_freundii,64.71269
GF11_B4_D35,Enterococcus_faecalis,13.79192
GF11_B4_D35,Escherichia_coli,11.30034
GF11_B4_D35,Citrobacter_youngae,7.3482
GF11_B4_D35,Bifidobacterium_breve,2.84686
GF11_B4_D37,Citrobacter_freundii,60.43966
GF11_B4_D37,Escherichia_coli,25.60149
GF11_B4_D37,Citrobacter_youngae,11.12545
GF11_B4_D37,Enterococcus_faecalis,2.83339
GF11_B4_d72,Citrobacter_freundii,88.90757
GF11_B4_d72,Citrobacter_youngae,10.90324
GF11_B4_d72,Bifidobacterium_breve,0.18919
GF11_B4_d73,Citrobacter_freundii,74.54125
GF11_B4_d73,Klebsiella_oxytoca,19.69273
GF11_B4_d73,Citrobacter_youngae,5.76602
GF11_B4_d74_colon,Klebsiella_oxytoca,100
GF11_B5_COLON_D38,Escherichia_coli,85.33836
GF11_B5_COLON_D38,Citrobacter_freundii,14.66164
GF11_B5_d105_colon,Clostridium_neonatale,26.2868
GF11_B5_d105_colon,Bifidobacterium_breve,24.07404
GF11_B5_d105_colon,Clostridium_butyricum,17.43519
GF11_B5_d105_colon,Clostridium_paraputrificum,12.74215
GF11_B5_d105_colon,Clostridioides_difficile,8.8896
GF11_B5_d105_colon,Escherichia_coli,4.14903
GF11_B5_d105_colon,Enterococcus_faecalis,2.52186
GF11_B5_d105_colon,Actinomyces_europaeus,1.85997
GF11_B5_d105_colon,Varibaculum_cambriense,1.02034
GF11_B5_d105_colon,Citrobacter_freundii,0.96235
GF11_B5_d105_colon,Morganella_morganii,0.05866
GF11_B5_D35,Escherichia_coli,93.47988
GF11_B5_D35,Citrobacter_freundii,4.35246
GF11_B5_D35,Enterococcus_faecalis,1.19421
GF11_B5_D35,Citrobacter_youngae,0.97345
GF11_B5_D37,Escherichia_coli,100
GF11_B5_d71,Citrobacter_freundii,68.93484
GF11_B5_d71,Enterococcus_faecalis,22.21839
GF11_B5_d71,Citrobacter_youngae,8.01567
GF11_B5_d71,Bifidobacterium_breve,0.80902
GF11_B5_d71,Clostridioides_difficile,0.02208
GF11_B5_d74_colon,Klebsiella_oxytoca,100
GF11_B6_d105_colon,Bifidobacterium_breve,56.00153
GF11_B6_d105_colon,Clostridium_neonatale,21.72201
GF11_B6_d105_colon,Clostridium_paraputrificum,8.77683
GF11_B6_d105_colon,Clostridioides_difficile,6.03549
GF11_B6_d105_colon,Escherichia_coli,2.94589
GF11_B6_d105_colon,Clostridium_butyricum,1.7619
GF11_B6_d105_colon,Enterococcus_faecalis,1.74762
GF11_B6_d105_colon,Citrobacter_freundii,0.43657
GF11_B6_d105_colon,Actinomyces_europaeus,0.31051
GF11_B6_d105_colon,Varibaculum_cambriense,0.2435
GF11_B6_d105_colon,Morganella_morganii,0.01815
GF11_B6_d71,Escherichia_coli,73.34129
GF11_B6_d71,Citrobacter_freundii,24.97998
GF11_B6_d71,Citrobacter_youngae,0.89244
GF11_B6_d71,Bifidobacterium_breve,0.4296
GF11_B6_d71,Enterococcus_faecalis,0.35668
GF11_B7_d105_colon,Bifidobacterium_breve,66.63134
GF11_B7_d105_colon,Escherichia_coli,13.98124
GF11_B7_d105_colon,Enterococcus_faecalis,5.63129
GF11_B7_d105_colon,Clostridium_neonatale,4.95373
GF11_B7_d105_colon,Clostridium_paraputrificum,3.04987
GF11_B7_d105_colon,Citrobacter_freundii,2.00162
GF11_B7_d105_colon,Actinomyces_europaeus,1.9135
GF11_B7_d105_colon,Clostridioides_difficile,1.68149
GF11_B7_d105_colon,Morganella_morganii,0.14294
GF11_B7_d105_colon,Varibaculum_cambriense,0.01298
GF11_B7_d71,Escherichia_coli,66.40203
GF11_B7_d71,Citrobacter_freundii,23.41494
GF11_B7_d71,Enterococcus_faecalis,5.95436
GF11_B7_d71,Citrobacter_youngae,2.47042
GF11_B7_d71,Bifidobacterium_breve,1.75825
GF11_B7_d73,Klebsiella_oxytoca,100
GF11_B7_d74_colon,Clostridium_innocuum,24.99584
GF11_B7_d74_colon,Clostridium_sp_7_2_43FAA,14.9291
GF11_B7_d74_colon,Enterococcus_faecalis,12.47745
GF11_B7_d74_colon,Clostridioides_difficile,12.19408
GF11_B7_d74_colon,Escherichia_coli,11.7101
GF11_B7_d74_colon,Klebsiella_aerogenes,7.87886
GF11_B7_d74_colon,Clostridium_paraputrificum,4.24241
GF11_B7_d74_colon,Clostridium_perfringens,3.83956
GF11_B7_d74_colon,Klebsiella_oxytoca,3.57871
GF11_B7_d74_colon,Clostridium_neonatale,2.01881
GF11_B7_d74_colon,Citrobacter_amalonaticus,1.02454
GF11_B7_d74_colon,Proteus_mirabilis,0.50813
GF11_B7_d74_colon,Klebsiella_michiganensis,0.2671
GF11_B7_d74_colon,Veillonella_parvula,0.2451
GF11_B7_d74_colon,Klebsiella_pneumoniae,0.09023
GF11_B8_d105_colon,Bifidobacterium_breve,60.94963
GF11_B8_d105_colon,Clostridium_neonatale,15.43745
GF11_B8_d105_colon,Clostridium_paraputrificum,10.11634
GF11_B8_d105_colon,Clostridioides_difficile,6.05592
GF11_B8_d105_colon,Escherichia_coli,4.30599
GF11_B8_d105_colon,Enterococcus_faecalis,1.34003
GF11_B8_d105_colon,Varibaculum_cambriense,0.80243
GF11_B8_d105_colon,Clostridium_butyricum,0.77137
GF11_B8_d105_colon,Citrobacter_freundii,0.22084
GF11_C1_COLON_D38,Citrobacter_freundii,93.01126
GF11_C1_COLON_D38,Escherichia_coli,6.98874
GF11_C1_D36,Citrobacter_freundii,54.63922
GF11_C1_D36,Enterococcus_faecalis,14.37393
GF11_C1_D36,Escherichia_coli,13.86699
GF11_C1_D36,Citrobacter_youngae,6.94138
GF11_C1_D36,Anaerococcus_vaginalis,5.20414
GF11_C1_D36,Varibaculum_cambriense,3.55819
GF11_C1_D36,Bifidobacterium_breve,0.97039
GF11_C1_D36,Finegoldia_magna,0.44575
GF11_C1_d71,Citrobacter_freundii,82.40119
GF11_C1_d71,Citrobacter_youngae,10.09003
GF11_C1_d71,Enterococcus_faecalis,6.26949
GF11_C1_d71,Bifidobacterium_breve,1.23929
GF11_C1_d74_colon,Enterococcus_faecalis,41.15151
GF11_C1_d74_colon,Clostridium_innocuum,21.69726
GF11_C1_d74_colon,Escherichia_coli,20.13975
GF11_C1_d74_colon,Klebsiella_aerogenes,5.73981
GF11_C1_d74_colon,Clostridium_sp_7_2_43FAA,4.03174
GF11_C1_d74_colon,Clostridioides_difficile,3.73466
GF11_C1_d74_colon,Klebsiella_oxytoca,2.18245
GF11_C1_d74_colon,Citrobacter_amalonaticus,1.15526
GF11_C1_d74_colon,Clostridium_neonatale,0.11439
GF11_C1_d74_colon,Clostridium_paraputrificum,0.05317
GF11_C2_D37,Escherichia_coli,94.47195
GF11_C2_D37,Enterococcus_faecalis,5.52805
GF11_C2_d71,Citrobacter_freundii,90.32961
GF11_C2_d71,Citrobacter_youngae,6.37631
GF11_C2_d71,Enterococcus_faecalis,2.49355
GF11_C2_d71,Bifidobacterium_breve,0.80053
GF11_C2_d72,Citrobacter_freundii,87.54078
GF11_C2_d72,Citrobacter_youngae,8.98181
GF11_C2_d72,Enterococcus_faecalis,3.21062
GF11_C2_d72,Bifidobacterium_breve,0.26679
GF11_C2_d74_colon,Enterococcus_faecalis,83.7209
GF11_C2_d74_colon,Clostridium_innocuum,5.74365
GF11_C2_d74_colon,Escherichia_coli,4.84617
GF11_C2_d74_colon,Klebsiella_oxytoca,2.61794
GF11_C2_d74_colon,Klebsiella_aerogenes,1.56614
GF11_C2_d74_colon,Clostridioides_difficile,0.89374
GF11_C2_d74_colon,Clostridium_sp_7_2_43FAA,0.36642
GF11_C2_d74_colon,Citrobacter_amalonaticus,0.24504
GF11_C3_COLON_D38,Escherichia_coli,100
GF11_C3_D35,Escherichia_coli,97.33565
GF11_C3_D35,Enterococcus_faecalis,1.35672
GF11_C3_D35,Citrobacter_freundii,0.83274
