"","V1","V2","V3","V4","Sample","Patient_ID","Microbiota","DNA_concentration","Experiment","Plate","Well_nextera","Adapter_plate","AdapterN","AdapterS","Tissue","Mouse","Sex","Survived","DEAD_DOL","Collection","Date.of.Extraction","Antibiotic","DOL","Antibiotic_day","Abx_relative","Abx_relativeinfxn","Infection","DPI","Adult","Notes","Total_Preprocessed_Reads","Total_Postprocessed_Reads","retainedreads","Resequence_DNA_concentration","Reseq_total_preprocessed_reads","Reseq_total_postprocessed_reads","Reseq_retainedreads","original_preprocessed_reads","original_postprocessed_reads","Resequence_Nextera","Resequence_nextera_plate","AdapterN2","AdapterS3","Klebsiella_aerogenes","Klebsiella_pneumoniae","Achromobacter_xylosoxidans","Escherichia_coli","Klebsiella_variicola","Klebsiella_quasipneumoniae","Enterococcus_faecalis","Achromobacter_insuavis","Pedobacter_nutrimenti","Delftia_acidovorans","Paenibacillus_pasadenensis","Acinetobacter_gandensis","Acinetobacter_johnsonii","Clostridium_perfringens","Clostridium_neonatale","Klebsiella_oxytoca","Clostridium_innocuum","Clostridioides_difficile","Clostridium_paraputrificum","Clostridium_sp_7_2_43FAA","Veillonella_parvula","Proteus_mirabilis","Citrobacter_freundii","Klebsiella_michiganensis","Peptoniphilus_harei","Campylobacter_ureolyticus","Varibaculum_cambriense","Finegoldia_magna","Proteus_hauseri","Citrobacter_amalonaticus","Gemella_asaccharolytica","Citrobacter_youngae","Citrobacter_rodentium","Enterococcus_gallinarum","Bacteroides_caecimuris","Bacteroides_thetaiotaomicron","Akkermansia_muciniphila","Lactobacillus_johnsonii","Blautia_coccoides","Clostridium_clostridioforme","Clostridium_aldenense","Lactobacillus_murinus","Parasutterella_excrementihominis","Proteobacteria_bacterium_CAG_139","Turicimonas_muris","Streptococcus_salivarius","Staphylococcus_epidermidis","Veillonella_dispar","Clostridium_asparagiforme","Clostridium_lavalense","Sphingomonas_melonis","Anaerococcus_vaginalis","Bifidobacterium_breve","Clostridium_bolteae","Clostridium_butyricum","Morganella_morganii","Anaerococcus_hydrogenalis","Negativicoccus_succinicivorans","Actinomyces_europaeus","Corynebacterium_simulans","Staphylococcus_warneri","Staphylococcus_aureus","Dermabacter_hominis","Staphylococcus_argenteus","Corynebacterium_striatum","Citrobacter_pasteurii","Aeriscardovia_aeriphila","Streptococcus_thermophilus","Streptococcus_gordonii","Mycobacteroides_abscessus","Lachnospiraceae_bacterium_28_4","Lachnospiraceae_bacterium_A4","Acutalibacter_muris","Anaerotruncus_sp_G3_2012","Dorea_sp_5_2","Lachnospiraceae_bacterium_A2","Clostridium_sp_ASF502","Enterorhabdus_caecimuris","Clostridium_sp_ASF356","Lachnospiraceae_bacterium_M18_1","Oscillibacter_sp_1_3","Bifidobacterium_pseudolongum","Clostridium_cocleatum","Tissierellia_bacterium_S5_A11","Collinsella_SGB47280","Clostridium_tertium","Enterobacter_cloacae_complex","Cutibacterium_acnes","Fusobacterium_nucleatum","Pseudomonas_aeruginosa_group","Ruthenibacterium_lactatiformans","Bifidobacterium_longum","Streptococcus_agalactiae","Cutibacterium_avidum","Actinomyces_sp_HPA0247","Serratia_marcescens","Lactobacillus_paragasseri","Leclercia_adecarboxylata","Staphylococcus_hominis","Actinomyces_radingae","Anaerococcus_prevotii","Bacillus_cereus_group","Burkholderia_contaminans","Lactobacillus_casei_group","shannon","speciesrichness"
"163",-0.131676630967349,0.134003433139016,-0.576215151592753,0.191490387122763,"gnoto1_AP4_d10","37.02 (11/5/2009)","A","53.1","gnoto1","3","D2","7","AM-F0639","AM-R0639","stool","AP4","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1273843,946547,"74.30640982","",NA,NA,NA,NA,NA,"",NA,"","",7.4495,0.22248,0,0.17326,0,0,2.55934,0,0,0,0,0,0,3.47484,0,84.26908,0.18473,0.90007,0,0,0,0,0,0.76671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664222982428765,9
"164",-0.0441369701925728,0.315201986580915,-0.506230214651094,0.224820842664373,"gnoto1_BP1_d10","40.01 (11/14/09)","B","9.43","gnoto1","3","D12","7","AM-F0674","AM-R0649","stool","BP1","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",2168838,1405930,"64.82411319","",NA,NA,NA,NA,NA,"",NA,"","",0,0.09544,0,0,0,0,15.62436,0,0,0,0,0,0,0,0,83.93292,0,0.21049,0,0,0,0,0,0.13679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46568291906076,5
"165",-0.0100391279109609,0.539316691743054,0.287943658159677,0.166854544946681,"gnoto1_BP2_d10","40.01 (11/14/09)","B","1.77","gnoto1","3","E3","7","AM-F0675","AM-R0652","stool","BP2","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1236461,379274,"30.67415794","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,93.29831,0,0,0,0,0,0,0,0,0,0,6.70169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245853328550698,2
"166",0.0213122153463791,0.194399221827813,-0.536933198368914,0.17918091109258,"gnoto1_BP3_d10","40.01 (11/14/09)","B","9.7","gnoto1","3","E4","7","AM-F0708","AM-R0653","stool","BP3","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1402582,857595,"61.14401867","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,7.56301,0,0,6.84667,0,0,0,0,0,0,0,0,84.13322,0,0.80797,0.02282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596829943842509,6
"167",0.0592340139938627,0.481910796674144,0.2839522855279,0.172026602350963,"gnoto1_BP4_d10","40.01 (11/14/09)","B","7.95","gnoto1","3","E5","7","AM-F0709","AM-R0654","stool","BP4","M","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1410114,699290,"49.59102597","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,7.09078,0,0,89.78108,0,0,0,0,0,0,0,0,0.19699,0,1.85985,0,0.93235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423540602244447,6
"168",0.0763485388103345,0.477766046516238,0.26300107051442,0.152952203203434,"gnoto2_BP1_d10","40.01 (11/14/09)","B","3.21","gnoto2","3","G12","7","AM-F0688","AM-R0685","stool","BP1","M","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1484231,665705,"44.85184584","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,7.96271,0,0,82.97053,0,0,0,0,0,0,0,0.13554,0.64709,0,1.99846,0.63374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670609285815915,7
"169",0.414165221794612,-0.048388776464073,0.192075520012639,0.190154970576497,"gnoto2_BP2_d10","40.01 (11/14/09)","B","5.73","gnoto2","3","H1","7","AM-F0689","AM-R0686","stool","BP2","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1558373,920465,"59.06576923","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,72.10759,0,0,26.69404,0,0,0,0,0,0,0,0,0,0,0.38964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648932552030076,4
"170",0.0174849137951955,0.530023298291642,0.22206544731953,0.146270814872075,"gnoto2_BP3_d10","40.01 (11/14/09)","B","4.1","gnoto2","3","H2","7","AM-F0690","AM-R0687","stool","BP3",NA,"no","13","10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1167965,448610,"38.40954138","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,1.7183,0,0,79.74587,0,0,0,0,0,0,0,0,3.21329,0,6.06666,0.32493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765149088554659,6
"171",0.335516249796307,0.0575445529842851,0.118222073327261,0.122497328945305,"gnoto2_BP4_d10","40.01 (11/14/09)","B","16.3","gnoto2","3","H3","7","AM-F0707","AM-R0688","stool","BP4","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1921201,1390190,"72.36046619","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,45.23545,0,0,25.58876,0,0,0,0,0,0,0,0,0.43256,0,1.56822,0.10612,0,0,0,0,0,0,0,0,0,0,21.49354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29499832556286,7
"172",0.0410087756409049,0.512666734725142,0.247814234574045,0.124025456289287,"gnoto2_BP5_d10","40.01 (11/14/09)","B","6.65","gnoto2","3","H4","7","AM-F0530","AM-R0689","stool","BP5","M","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",2084189,940671,"45.1336707","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,3.85496,0,0,79.01278,0,0,0,0,0,0,0,0,1.05065,0,4.81114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.27047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751512141330052,5
"173",0.0683770043287329,0.476616510743913,0.270302203971837,0.178997100338437,"gnoto2_BP6_d10","40.01 (11/14/09)","B","7.34","gnoto2","3","H5","7","AM-F0532","AM-R0690","stool","BP6","F","yes",NA,"10","","PBS","10","0","beforePBS","beforePBS","E. coli","-3","no","",1747095,554447,"31.73536642","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,7.90248,0,0,88.72117,0,0,0,0,0,0,0,0,1.1321,0,1.75782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454410648764803,5
"174",-0.483840350497844,-0.0121138792711412,0.217156513219196,0.157878032859649,"GF10_A1_d101","37.02 (11/5/2009)","A","10.5","GF10","1","D2","5","AM-F0447","AM-R0447","stool","A_3_1","M","yes",NA,"101","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1202015,714982,"59.48195322","",NA,NA,NA,NA,NA,"",NA,"","",73.90847,0.51793,0,0.58676,0,0,24.66459,0,0,0,0,0,0,0,0,0,0,0.32224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644609763018605,5
"175",-0.535300729267532,-0.18873417421207,0.116428294181153,0.0337429208083918,"GF10_A1_d77","37.02 (11/5/2009)","A","7.34","GF10","1","B4","5","AM-F0425","AM-R0425","stool","A_2_1","M","yes",NA,"77","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1166639,143957,"12.33946405","",NA,NA,NA,NA,NA,"",NA,"","",94.25334,0,0,0,0,0,5.74666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219939118745654,2
"176",-0.551524259565131,-0.253815069883736,0.107172477877231,0.0131712300199575,"GF10_A2_d101","37.02 (11/5/2009)","A","10.6","GF10","1","D3","5","AM-F0448","AM-R0448","stool","A_3_2","F","yes",NA,"101","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",932725,346110,"37.10740036","",NA,NA,NA,NA,NA,"",NA,"","",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"177",-0.529224168075101,-0.157139047884487,0.130364962190611,0.0538559011497903,"GF10_A2_d77","37.02 (11/5/2009)","A","3.78","GF10","1","B5","5","AM-F0426","AM-R0426","stool","A_2_2","M","yes",NA,"77","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1061076,380646,"35.87358493","",NA,NA,NA,NA,NA,"",NA,"","",91.34202,0,0,0,0,0,8.65798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294552482772089,2
"178",-0.542453952279045,-0.222560607580717,0.103724952530977,0.0187219998726393,"GF10_A4_d101","37.02 (11/5/2009)","A","30.3","GF10","1","D4","5","AM-F0449","AM-R0449","stool","A_3_4","M","yes",NA,"101","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1184425,428519,"36.17949638","",NA,NA,NA,NA,NA,"",NA,"","",96.46504,0,0,0,0,0,2.74942,0,0,0,0,0,0,0.68964,0,0,0,0.09591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174512480453689,4
"179",-0.533085493544724,-0.176826296356332,0.121101979704706,0.0409902728691885,"GF10_A4_d77","37.02 (11/5/2009)","A","2.63","GF10","1","B6","5","AM-F0427","AM-R0427","stool","A_2_4","M","no","11","77","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1589109,833770,"52.46776653","",NA,NA,NA,NA,NA,"",NA,"","",93.17815,0,0,0,0,0,6.82185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249006190244261,2
"180",-0.54612602170679,-0.240037177782797,0.104885689635293,0.0136957277351822,"GF10_A5_d101","37.02 (11/5/2009)","A","13.2","GF10","1","D5","5","AM-F0450","AM-R0450","stool","A_3_5","F","no","13","101","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",932740,413449,"44.326286","",NA,NA,NA,NA,NA,"",NA,"","",98.68413,0,0,0,0,0,1.31587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700577575646419,2
"181",-0.540976535566088,-0.219844622128841,0.106053404342412,0.0189713146698809,"GF10_A56_d101","37.02 (11/5/2009)","A","11.3","GF10","1","D6","5","AM-F0451","AM-R0451","stool","A_3_6","F","yes",NA,"101","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1444696,940309,"65.08698024","",NA,NA,NA,NA,NA,"",NA,"","",96.77465,0,0,0,0,0,2.98674,0,0,0,0,0,0,0.01422,0,0,0,0.22438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151537555141867,4
"182",0.00374300970652795,0.164206892982374,-0.0696433013530999,-0.440559330906371,"GF11_C1_d71","40.01 (11/14/09)","B","4.48","GF11","1","H1","5","AM-F0501","AM-R0494","stool","C_2_1","F","yes",NA,"71","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",656177,250005,"38.1002382","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,6.26949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.40119,0,0,0,0,0,0,0,0,10.09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618976049732028,4
"183",0.00104490972024742,0.123834579989674,-0.0852433209018096,-0.469235905265724,"GF11_C2_d71","40.01 (11/14/09)","B","5.06","GF11","1","H2","5","N707","AM-R0495","stool","C_2_2","F","yes",NA,"71","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1003527,226983,"22.61852446","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,2.49355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.32961,0,0,0,0,0,0,0,0,6.37631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398077956796077,4
"184",0.00258538531023461,0.102556200918796,-0.0892111752336086,-0.488277425524746,"GF11_C3_d71","40.01 (11/14/09)","B","6.2","GF11","1","H3","5","AM-F0517","AM-R0496","stool","C_2_3","F","yes",NA,"71","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1375785,394965,"28.70833742","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.29104,0,0,0,0,0,0,0,0,9.70896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318640701153933,2
"185",0.00478606011683817,0.130673200768978,-0.0927627748067545,-0.477020956633953,"GF11_C6_d71","40.01 (11/14/09)","B","1.5","GF11","1","H5","5","N706","AM-R0498","stool","C_2_6","M","yes",NA,"71","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1357990,567354,"41.77895272","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,2.09429,0,0,0,0,0,0,0,0,0,0,0.65708,1.77669,0,0,0,79.47938,0,0,0,0,0,0,0,0,12.02127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750920424068367,6
"186",0.00531804636539452,0.11763541733028,-0.0884599066740252,-0.478545681648615,"GF11_C7_d71","40.01 (11/14/09)","B","1.89","GF11","1","H6","5","AM-F0581","AM-R0499","stool","C_2_7","M","no","11.33","71","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1337256,618561,"46.25598988","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0.10491,0,0,1.52821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.33641,0,0,0,0,0,0,0,0,11.04698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527535045740481,5
"187",-0.0461015243154691,0.178444865842542,-0.0234560022402994,-0.357153960184034,"GF12_A1_d31","357.01 (11/25/12)","C","3.02","GF12","2","C4","6","AM-F0558","AM-R0533","stool","A_1_1","F","no","11","31","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",416350,200157,"48.0742164","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,1.20815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653610925601606,2
"188",-0.0146452518191978,0.544358162544911,0.293886325382112,0.144472119531566,"GF12_A3_d31","357.01 (11/25/12)","C","3.3","GF12","2","C5","6","AM-F0551","AM-R0534","stool","A_1_3","F","no","11","31","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1154533,217283,"18.81999042","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,90.69378,0,0,0,0,0,0,1.49372,0.47864,0,0.74951,0.20231,0.0402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14758,0,0,0,0,0,0,0,0.19426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412916357819973,8
"189",-0.00728398987146247,0.538576905851473,0.300382549182485,0.167724620959693,"GF12_A4_d31","357.01 (11/25/12)","C","1.34","GF12","2","C6","6","AM-F0561","AM-R0535","stool","A_1_4","M","yes",NA,"31","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1222470,97113,"7.943998626","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"190",0.439717793923991,-0.315016669985977,0.0730169854787282,0.0339613315039874,"GF13_B1_d32","308.01 (5/19/12)","D","10","GF13","2","H6","6","AM-F0597","AM-R0595","stool","B_1_1","F","no","11","32","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1177879,928840,"78.85699635","",NA,NA,NA,NA,NA,"",NA,"","",0,10.88768,0,85.88678,2.31414,0.9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502077479340383,4
"191",0.406025431880223,-0.280171704151944,0.0541928440860588,-0.0395079214401289,"GF13_B2_d32","308.01 (5/19/12)","D","14.1","GF13","2","H7","6","AM-F0610","AM-R0596","stool","B_1_2","M","yes",NA,"32","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1417925,295331,"20.8283936","",NA,NA,NA,NA,NA,"",NA,"","",0,32.1771,0,60.28888,5.6634,1.87062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90697089463518,4
